7.669237469672225416e-01,7.053389310021884739e-01,6.858911999734118581e-01,7.667287210351787508e-01
7.279930830118246377e-01,7.453366770059801638e-01,6.560741309658624232e-01,9.115118649788200855e-01
7.214988449704833329e-01,6.601860810187645257e-01,6.585731559898704290e-01,7.668688650010153651e-01
6.991128179943189025e-01,6.754446660052053630e-01,6.596694470499642193e-01,8.177886440535075963e-01
6.997317650238983333e-01,6.653400110080838203e-01,6.680538220098242164e-01,8.025144750135950744e-01
7.113435800420120358e-01,6.681339390343055129e-01,7.043462080182507634e-01,7.740837159799411893e-01
7.120434910175390542e-01,7.129755549831315875e-01,7.488942019990645349e-01,7.721915339934639633e-01
7.185494269942864776e-01,6.785811279551126063e-01,6.837852059979923069e-01,8.004803030053153634e-01
7.617335219983942807e-01,6.705583739676512778e-01,6.794049899908713996e-01,7.374957030406221747e-01
7.189431890146806836e-01,6.812218599952757359e-01,6.500030489987693727e-01,7.462149569764733315e-01
6.918137079919688404e-01,6.672644530190154910e-01,6.967414349783211946e-01,7.545497210230678320e-01
7.108604449895210564e-01,6.764222289784811437e-01,6.478800860350020230e-01,7.754420360433869064e-01
6.980857749585993588e-01,7.054163060383871198e-01,6.669247549725696445e-01,7.425314100109972060e-01
7.882856369833461940e-01,6.557773660169914365e-01,6.889211190282367170e-01,7.988581990357488394e-01
7.396276440122164786e-01,6.985953270341269672e-01,7.529245970072224736e-01,7.602293359814211726e-01
7.474875549669377506e-01,6.951041690190322697e-01,6.712336579803377390e-01,7.752829950186423957e-01
7.830466650193557143e-01,6.999697440187446773e-01,6.595535619999282062e-01,7.499482720158994198e-01
7.115091420128010213e-01,7.016149840201251209e-01,7.204900449723936617e-01,7.648040579515509307e-01
6.721147710341028869e-01,7.983578160055913031e-01,7.443784190108999610e-01,7.625890159979462624e-01
6.687630510423332453e-01,7.594515719683840871e-01,7.647547569940797985e-01,7.581543360138311982e-01
6.775916889891959727e-01,7.238717679865658283e-01,8.035756949684582651e-01,7.605430580442771316e-01
6.426663990132510662e-01,6.864242079900577664e-01,7.500835969694890082e-01,7.832143399864435196e-01
6.520234390045516193e-01,7.055220039910636842e-01,7.343246510135941207e-01,8.105108339805155993e-01
6.470374169875867665e-01,6.933255619951523840e-01,7.458307039923965931e-01,8.000768730416893959e-01
6.372713239979930222e-01,6.766006909892894328e-01,7.243131669820286334e-01,8.131850810023024678e-01
6.497592389932833612e-01,6.988572850241325796e-01,7.123414360103197396e-01,8.915318720391951501e-01
6.608071959926746786e-01,6.915341929998248816e-01,7.511635420378297567e-01,1.024847072025295347e+00
6.550395099911838770e-01,6.894297619583085179e-01,7.582061010180041194e-01,8.182037750375457108e-01
6.514309420017525554e-01,6.446919690351933241e-01,6.970774159999564290e-01,8.175770899979397655e-01
6.566583609674125910e-01,6.507015820243395865e-01,6.855547709856182337e-01,8.857025430188514292e-01
6.502847779775038362e-01,6.592044549761340022e-01,6.761898529948666692e-01,7.691516480408608913e-01
6.814666939899325371e-01,6.303581789834424853e-01,6.976118719903752208e-01,8.165738609968684614e-01
7.699468209757469594e-01,6.485728450352326035e-01,6.794096510275267065e-01,7.931112609803676605e-01
6.887651259894482791e-01,6.392576629878021777e-01,6.876091759768314660e-01,8.029394940240308642e-01
7.500201090006157756e-01,6.591902729705907404e-01,6.970661460072733462e-01,8.270730620133690536e-01
6.791261159814894199e-01,6.811534339794889092e-01,6.934927999973297119e-01,7.845634630066342652e-01
6.609191870084032416e-01,6.566090349806472659e-01,7.385325740324333310e-01,8.801976830000057817e-01
6.767405929858796299e-01,6.490721339941956103e-01,6.723131209728308022e-01,8.011357879731804132e-01
6.623685340164229274e-01,6.720561130205169320e-01,6.902005079900845885e-01,7.912385850213468075e-01
6.784755120170302689e-01,6.468486390076577663e-01,6.709198320168070495e-01,8.434526760247536004e-01
